CRAEFT Controller BOM,,,,,,,,,,,,,,,,,,,,,,,,,
name,amount,link,,,,,,,,,,,,,,,,,,,,,,,
Mechanical,,,,,,,,,,,,,,,,,,,,,,,,,
"Servo, 21kg/cm",1,https://www.galaxus.ch/de/s5/product/amewi-amx-servo-6221mg-rc-servo-7022937,,,,,,,,,,,,,,,,,,,,,,,
Strain Gauge Load Cell10Kg,1,https://www.adafruit.com/product/4542,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Power input,,,,,,,,,,,,,,,,,,,,,,,,,
micro usb B receptacle,2,https://www.mouser.ch/ProductDetail/CUI-Devices/UJ2-MIBH-2-SMT-TR-67?qs=l7cgNqFNU1iQoHuydIlzQQ%3D%3D&mgh=1,,,,,,,,,,,,,,,,,,,,,,,
Micro USB Cable 3m,2,https://www.galaxus.ch/de/s1/product/inline-usb-a-usb-micro-b-5-m-usb-20-usb-kabel-13286913,,,,,,,,,,,,,,,,,,,,,,,
Power brick 2A,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PCB,,use components from breakout boards (https://media.distrelec.com/Web/Downloads/_t/ds/SEN-13879_eng_tds.pdf),,,,,,,,,,,,,,,,,,,,,,,
HX711 Board,1,https://www.digikey.com/en/products/detail/sparkfun-electronics/SEN-13879/6202732,,,,,,,,,,,,,,,,,,,,,,,
Teensy 3.2,1,https://www.digikey.com/en/products/detail/sparkfun-electronics/DEV-13736/5721426 ,,,,,,,,,,,,,,,,,,,,,,,
COM-09426 Joystick,1,https://www.sparkfun.com/products/9426,,,,,,,,,,,,,,,,,,,,,,,
DRV8833 Dual Motor Driver,1,https://www.digikey.ch/en/products/detail/texas-instruments/DRV8833PWPR/2743167,,,,,,,,,,,,,,,,,,,,,,,
CDM-20008 Voice Coil Actuator,1,https://www.cuidevices.com/product/resource/cdm-20008.pdf ,,,,,,,,,,,,,,,,,,,,,,,
QRE113 Phototransistor,1,https://www.digikey.com/en/products/detail/onsemi/qre1113/2175990?_gl=1*16pt1f3*_up*MQ..&gclid=Cj0KCQjw5cOwBhCiARIsAJ5njubvlGEwuqzDxe7W1A77urU-vQn7Yh9P-GeTv-CyiADCSv50aoeBDZIaAm25EALw_wcB,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Wiring,,,,,,,,,,,,,,,,,,,,,,,,,
picoblade connectors assorted,kit,https://www.digikey.ch/de/products/detail/molex/0766500125/2116017?s=N4IgjCBcoLQExVAYygFwE4FcCmAaEA9lANogCsIAugL7X4KSlgB0cZAtu1dUA,,,,,,,,,,,,,,,,,,,,,,,
Picoblade 1.25 P 6 pin Smd connector,1,https://www.mouser.ch/ProductDetail/Molex/53261-0671?qs=%252B72YyncTwW9Wyr77z4J2cA%3D%3D,,,,,,,,,,,,,,,,,,,,,,,
picoblade 1.25 P 2 pin smd header,1,https://www.mouser.ch/ProductDetail/Molex/53261-0271?qs=%252B72YyncTwW%252B8%252BBjraxGf3A%3D%3D,,,,,,,,,,,,,,,,,,,,,,,
picoblade 1.25 P 4 pin smd header,1,https://www.mouser.ch/ProductDetail/Molex/53261-0471?qs=%252B72YyncTwW9e3et3PwnEMw%3D%3D,,,,,,,,,,,,,,,,,,,,,,,
picoblade pre crimped wire black long,10,https://www.digikey.ch/en/products/detail/molex/0797580014/6564367,,,,,,,,,,,,,,,,,,,,,,,
picoblade pre crimped wire black short,10,https://www.digikey.ch/en/products/detail/molex/0797580006/5965290,,,,,,,,,,,,,,,,,,,,,,,
26 AWG wire,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Enclosure,,,,,,,,,,,,,,,,,,,,,,,,,
"M2 screws, cone head, short",3,https://planet-rc.ch/samix-schrauben-set-m2-edelstahl-350-205223,,,,,,,,,,,,,,,,,,,,,,,
m2 threaded inserts,3,,,,,,,,,,,,,,,,,,,,,,,,
M3 threaded inserts,4,https://www.3djake.com/ruthex/m2-m3-m4-m5-threaded-insert-assortment-box,,,,,,,,,,,,,,,,,,,,,,,
"M3 screws, various lengths",4,,,,,,,,,,,,,,,,,,,,,,,,
"M4 screws, various lengths",4,,,,,,,,,,,,,,,,,,,,,,,,
M4 nuts,1,,,,,,,,,,,,,,,,,,,,,,,,
M4 threaded inserts,3,https://www.3djake.com/ruthex/m2-m3-m4-m5-threaded-insert-assortment-box,,,,,,,,,,,,,,,,,,,,,,,
M4 Knurled head thumb screw,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
VR Controller,,,,,,,,,,,,,,,,,,,,,,,,,
Meta quest 3 right hand controller,1,https://www.meta.com/ch/en/quest/accessories/quest-touch-plus-controller/,,,,,,,,,,,,,,,,,,,,,,,
